"","Month","cornprice","hogprice","cattleprice","poultryprice","gasprice","worldcornprod","US.Prod"
"182","Apr-05","204.75"," 78.15"," 93.925",1.63,2.243,1368.05453456,983.8
"183","May-05","222.00"," 72.00"," 90.000",1.64,2.161,1368.05453456,983.8
"184","Jun-05","212.25"," 65.53"," 82.775",1.64,2.156,1368.05453456,983.8
"185","Jul-05","236.50"," 67.88"," 81.200",1.65,2.29,1368.05453456,983.8
"186","Aug-05","201.50"," 63.70"," 83.250",1.65,2.486,1370.9906,926.02
"187","Sep-05","205.50"," 67.20"," 89.125",1.66,2.903,1370.9906,926.02
"188","Oct-05","196.25"," 61.67"," 88.500",1.64,2.717,1370.9906,926.02
"189","Nov-05","187.50"," 62.50"," 93.450",1.6,2.257,1370.9906,926.02
"190","Dec-05","215.75"," 65.28"," 92.450",1.57,2.185,1370.9906,926.02
"191","Jan-06","218.75"," 55.95"," 93.550",1.54,2.316,1370.9906,926.02
"192","Feb-06","228.00"," 61.48"," 90.150",1.53,2.28,1370.9906,926.02
"193","Mar-06","236.00"," 57.35"," 79.500",1.51,2.425,1370.9906,926.02
"194","Apr-06","238.25"," 67.97"," 79.200",1.49,2.742,1370.9906,926.02
"195","May-06","251.25"," 68.08"," 79.700",1.5,2.907,1370.9906,926.02
"196","Jun-06","235.50"," 72.55"," 84.550",1.52,2.885,1370.9906,926.02
"197","Jul-06","239.00"," 68.55"," 83.725",1.54,2.981,1370.9906,926.02
"198","Aug-06","232.00"," 66.90"," 90.225",1.55,2.952,1469.96844456,877.59
"199","Sep-06","262.50"," 63.62"," 90.650",1.56,2.555,1469.96844456,877.59
"200","Oct-06","320.75"," 64.95"," 90.400",1.54,2.245,1469.96844456,877.59
"201","Nov-06","377.00"," 61.67"," 85.700",1.52,2.229,1469.96844456,877.59
"202","Dec-06","390.25"," 61.70"," 90.425",1.53,2.313,1469.96844456,877.59
"203","Jan-07","404.00"," 64.53"," 90.225",1.57,2.24,1469.96844456,877.59
"204","Feb-07","425.25"," 67.75"," 94.450",1.63,2.278,1469.96844456,877.59
"205","Mar-07","374.50"," 63.85"," 97.600",1.68,2.563,1469.96844456,877.59
"206","Apr-07","358.00"," 75.60"," 97.275",1.72,2.845,1469.96844456,877.59
"207","May-07","390.25"," 75.08"," 91.150",1.75,3.146,1469.96844456,877.59
"208","Jun-07","329.50"," 71.22"," 85.500",1.78,3.056,1469.96844456,877.59
"209","Jul-07","325.75"," 73.33"," 94.875",1.79,2.965,1469.96844456,877.59
"210","Aug-07","324.00"," 66.83"," 94.100",1.79,2.786,1533.75090344,1086.49
"211","Sep-07","373.00"," 58.90"," 96.950",1.8,2.803,1533.75090344,1086.49
"212","Oct-07","375.50"," 53.88"," 94.800",1.76,2.803,1533.75090344,1086.49
"213","Nov-07","384.50"," 54.90"," 93.850",1.71,3.08,1533.75090344,1086.49
"214","Dec-07","455.50"," 57.88"," 96.250",1.69,3.018,1533.75090344,1086.49
"215","Jan-08","501.25"," 58.48"," 90.900",1.7,3.043,1533.75090344,1086.49
"216","Feb-08","546.00"," 59.95"," 92.975",1.74,3.028,1533.75090344,1086.49
"217","Mar-08","567.25"," 57.08"," 87.425",1.79,3.244,1533.75090344,1086.49
"218","Apr-08","600.25"," 73.75"," 91.650",1.81,3.458,1533.75090344,1086.49
"219","May-08","599.25"," 77.75"," 96.525",1.84,3.766,1533.75090344,1086.49
"220","Jun-08","724.75"," 71.78","100.600",1.89,4.054,1533.75090344,1086.49
"221","Jul-08","587.50"," 79.62"," 98.400",1.95,4.062,1533.75090344,1086.49
"222","Aug-08","568.25"," 68.42","101.775",1.95,3.779,1641.52434656,1003.6
"223","Sep-08","487.50"," 68.58"," 98.900",1.95,3.703,1641.52434656,1003.6
"224","Oct-08","401.50"," 54.80"," 93.750",1.93,3.051,1641.52434656,1003.6
"225","Nov-08","349.50"," 59.50"," 87.375",1.92,2.147,1641.52434656,1003.6
"226","Dec-08","407.00"," 60.88"," 84.475",1.92,1.687,1641.52434656,1003.6
"227","Jan-09","379.00"," 58.55"," 82.000",1.92,1.788,1641.52434656,1003.6
"228","Feb-09","350.75"," 60.90"," 82.525",1.91,1.923,1641.52434656,1003.6
"229","Mar-09","404.75"," 60.35"," 83.925",1.89,1.959,1641.52434656,1003.6
"230","Apr-09","396.25"," 58.10"," 87.550",1.88,2.049,1641.52434656,1003.6
"231","May-09","436.25"," 63.92"," 81.325",1.92,2.266,1641.52434656,1003.6
"232","Jun-09","347.75"," 58.67"," 82.525",1.94,2.631,1641.52434656,1003.6
"233","Jul-09","339.50"," 56.02"," 84.700",1.95,2.527,1641.52434656,1003.6
"234","Aug-09","326.25"," 48.15"," 82.675",1.91,2.616,1647.15397056,1088.93
"235","Sep-09","344.00"," 50.08"," 85.600",1.87,2.554,1647.15397056,1088.93
"236","Oct-09","366.00"," 56.70"," 81.650",1.83,2.551,1647.15397056,1088.93
"237","Nov-09","402.75"," 58.60"," 83.200",1.81,2.651,1647.15397056,1088.93
"238","Dec-09","414.50"," 65.60"," 86.000",1.81,2.607,1647.15397056,1088.93
"239","Jan-10","356.50"," 66.50"," 85.800",1.83,2.715,1647.15397056,1088.93
"240","Feb-10","378.00"," 72.80"," 90.300",1.84,2.644,1647.15397056,1088.93
"241","Mar-10","345.00"," 73.33"," 96.550",1.85,2.772,1647.15397056,1088.93
"242","Apr-10","366.25"," 89.53"," 99.925",1.88,2.848,1647.15397056,1088.93
"243","May-10","359.00"," 81.85"," 90.525",1.91,2.836,1647.15397056,1088.93
"244","Jun-10","354.25"," 79.22"," 91.250",1.92,2.732,1647.15397056,1088.93
"245","Jul-10","392.75"," 85.83"," 92.650",1.94,2.729,1751.393742,1088.93
"246","Aug-10","424.50"," 75.15"," 97.250",1.94,2.73,1751.393742,1035.44
"247","Sep-10","495.75"," 77.78"," 96.700",1.93,2.705,1751.393742,1035.44
"248","Oct-10","582.00"," 66.20"," 98.850",1.91,2.801,1751.393742,1035.44
"249","Nov-10","530.00"," 69.03","103.075",1.88,2.859,1751.393742,1035.44
"250","Dec-10","629.00"," 79.75","107.900",1.88,2.993,1751.393742,1035.44
"251","Jan-11","659.50"," 87.25","108.950",1.87,3.095,1751.393742,1035.44
"252","Feb-11","722.50"," 88.80","110.250",1.88,3.211,1751.393742,1035.44
"253","Mar-11","693.25"," 93.72","121.550",1.9,3.561,1751.393742,1035.44
"254","Apr-11","754.00"," 95.28","117.050",1.9,3.8,1751.393742,1035.44
"255","May-11","747.50"," 90.17","103.750",1.91,3.906,1751.393742,1035.44
"256","Jun-11","629.00"," 94.40","112.750",1.92,3.68,1751.393742,1035.44
"257","Jul-11","665.50","102.78","112.625",1.93,3.65,1751.393742,1035.44
"258","Aug-11","757.50"," 85.50","113.000",1.94,3.639,1960.211456,1026.16
"259","Sep-11","592.50"," 93.38","122.150",1.96,3.611,1960.211456,1026.16
"260","Oct-11","647.00"," 87.47","119.800",1.96,3.448,1960.211456,1026.16
"261","Nov-11","601.25"," 88.17","121.600",1.97,3.384,1960.211456,1026.16
"262","Dec-11","646.50"," 84.30","122.900",1.98,3.266,1960.211456,1026.16
"263","Jan-12","639.00"," 87.53","124.850",1.99,3.38,1960.211456,1026.16
"264","Feb-12","656.50"," 89.42","127.650",2.01,3.579,1960.211456,1026.16
"265","Mar-12","644.00"," 83.42","120.450",2.05,3.852,1960.211456,1026.16
"266","Apr-12","660.25"," 83.67","118.750",2.06,3.9,1960.211456,1026.16
"267","May-12","555.25"," 89.80","117.100",2.07,3.732,1960.211456,1026.16
"268","Jun-12","672.50"," 96.62","116.550",2.08,3.539,1960.211456,1026.16
"269","Jul-12","806.50"," 92.95","118.875",2.09,3.439,1960.211456,1026.16
"270","Aug-12","802.75"," 74.17","118.075",2.09,3.722,2052.873886,896.26
"271","Sep-12","756.25"," 77.17","122.075",2.11,3.849,2052.873886,896.26
"272","Oct-12","755.75"," 78.28","126.750",2.11,3.746,2052.873886,896.26
"273","Nov-12","748.00"," 84.08","126.725",2.13,3.452,2052.873886,896.26
"274","Dec-12","698.25"," 85.72","129.900",2.15,3.31,2052.873886,896.26
"275","Jan-13","740.50"," 87.60","127.625",2.22,3.319,2052.873886,896.26
"276","Feb-13","719.50"," 81.00","128.000",2.19,3.67,2052.873886,896.26
"277","Mar-13","695.25"," 80.60","128.900",2.31,3.711,2052.873886,896.26
"278","Apr-13","683.25"," 90.10","128.400",2.29,3.57,2052.873886,896.26
"279","May-13","662.00"," 95.62","121.300",2.38,3.615,2052.873886,896.26
"280","Jun-13","679.25","101.28","118.150",2.4,3.626,2052.873886,896.26
"281","Jul-13","499.00"," 97.58","121.450",2.22,3.591,2052.873886,896.26
"282","Aug-13","495.00"," 87.62","122.700",2.04,3.574,2216.73019456,1152.56
"283","Sep-13","441.50"," 91.97","127.850",1.98,3.532,2216.73019456,1152.56
"284","Oct-13","428.25"," 89.17","134.500",1.96,3.344,2216.73019456,1152.56
"285","Nov-13","415.25"," 85.67","133.475",2.03,3.243,2216.73019456,1152.56
"286","Dec-13","422.00"," 85.42","134.500",2.07,3.276,2216.73019456,1152.56
"287","Jan-14","434.00"," 86.22","141.675",2.11,3.313,2216.73019456,1152.56
"288","Feb-14","457.50","106.85","151.950",2.02,3.356,2216.73019456,1152.56
"289","Mar-14","502.00","126.00","145.850",2.26,3.533,2216.73019456,1152.56
"290","Apr-14","514.00","117.67","145.825",2.38,3.661,2216.73019456,1152.56
"291","May-14","465.75","113.35","137.800",2.56,3.673,2216.73019456,1152.56
"292","Jun-14","424.25","132.65","153.000",2.55,3.692,2216.73019456,1152.56
"293","Jul-14","357.00","118.03","157.925",2.45,3.611,2216.73019456,1152.56
"294","Aug-14","359.00"," 98.12","155.900",2.27,3.487,2285.43719656,1184.77
"295","Sep-14","320.75","107.97","160.450",2.36,3.406,2285.43719656,1184.77
"296","Oct-14","376.75"," 88.03","169.500",2.36,3.171,2285.43719656,1184.77
"297","Nov-14","375.75"," 90.33","168.875",2.31,2.912,2285.43719656,1184.77
"298","Dec-14","397.00"," 81.20","165.700",2.22,2.543,2285.43719656,1184.77
"299","Jan-15","370.00"," 67.47","154.850",2.22,2.116,2285.43719656,1184.77
"300","Feb-15","384.50"," 67.47","158.000",2.03,2.216,2285.43719656,1184.77
"301","Mar-15","376.25"," 62.42","161.325",2.15,2.464,2285.43719656,1184.77
"302","Apr-15","362.50"," 76.95","159.500",2.31,2.469,2285.43719656,1184.77
"303","May-15","351.50"," 83.83","152.325",2.35,2.718,2285.43719656,1184.77
"304","Jun-15","414.00"," 76.20","147.850",2.28,2.802,2285.43719656,1184.77
"305","Jul-15","371.00"," 78.50","145.700",2.07,2.794,2285.43719656,1184.77
"306","Aug-15","363.75"," 68.03","145.500",1.82,2.636,2196.72140856,1133.5
"307","Sep-15","387.75"," 73.53","124.675",1.69,2.365,2196.72140856,1133.5
"308","Oct-15","382.25"," 59.20","139.250",1.61,2.29,2196.72140856,1133.5
"309","Nov-15","365.00"," 58.42","130.050",1.62,2.158,2196.72140856,1133.5
"310","Dec-15","358.75"," 59.80","135.800",1.74,2.038,2196.72140856,1133.5
"311","Jan-16","372.00"," 65.80","135.300",1.85,1.949,2196.72140856,1133.5
"312","Feb-16","353.50"," 69.97","139.500",1.77,1.764,2196.72140856,1133.5
"313","Mar-16","351.50"," 68.35","132.925",1.85,1.969,2196.72140856,1133.5
"314","Apr-16","390.25"," 77.90","123.100",1.93,2.113,2196.72140856,1133.5
"315","May-16","404.75"," 80.58","121.100",2.06,2.268,2196.72140856,1133.5
"316","Jun-16","358.75"," 82.85","120.000",2.15,2.366,2196.72140856,1133.5
"317","Jul-16","334.50"," 68.97","113.075",1.96,2.239,2196.72140856,1133.5
"318","Aug-16","301.50"," 62.85","111.950",1.74,2.178,2437.73860344,1262.34
"319","Sep-16","336.75"," 49.02"," 98.900",1.7,2.219,2437.73860344,1262.34
"320","Oct-16","354.75"," 47.95","103.100",1.59,2.249,2437.73860344,1262.34
"321","Nov-16","336.75"," 51.02","110.750",1.76,2.182,2437.73860344,1262.34
"322","Dec-16","352.00"," 66.15","119.000",1.86,2.254,2437.73860344,1262.34
"323","Jan-17","359.75"," 69.08","115.600",1.94,2.349,2437.73860344,1262.34
"324","Feb-17","366.75"," 67.60","126.600",1.94,2.304,2437.73860344,1262.34
"325","Mar-17","364.25"," 65.67","119.950",2.13,2.325,2437.73860344,1262.34
"326","Apr-17","358.00"," 66.97","138.000",2.16,2.417,2437.73860344,1262.34
"327","May-17","372.00"," 81.92","124.425",2.33,2.391,2437.73860344,1262.34
"328","Jun-17","370.50"," 90.62","119.100",2.43,2.347,2437.73860344,1262.34
"329","Jul-17","370.75"," 80.30","112.000",2.35,2.3,2437.73860344,1262.34
"330","Aug-17","342.25"," 61.40","104.525",2.19,2.38,2325.969702,1217.45
"331","Sep-17","355.25"," 55.40","109.100",2.11,2.645,2325.969702,1217.45
"332","Oct-17","345.75"," 68.00","120.500",1.98,2.505,2325.969702,1217.45
"333","Nov-17","341.75"," 64.28","119.900",1.96,2.564,2325.969702,1217.45
"334","Dec-17","350.75"," 71.78","123.000",1.97,2.477,2325.969702,1217.45
"335","Jan-18","361.50"," 73.22","123.850",2.07,2.555,2325.969702,1217.45
"336","Feb-18","374.50"," 67.22","127.500",1.98,2.587,2325.969702,1217.45
"337","Mar-18","387.75"," 57.25","113.750",2.2,2.591,2325.969702,1217.45
"338","Apr-18","392.50"," 66.30","123.750",2.36,2.757,2325.969702,1217.45
"339","May-18","394.00"," 76.62","105.050",2.65,2.901,2325.969702,1217.45
"340","Jun-18","350.25"," 82.88","107.000",2.72,2.891,2325.969702,1217.45
"341","Jul-18","372.25"," 61.12","107.675",2.53,2.849,2325.969702,1217.45
"342","Aug-18","351.00"," 50.42","106.800",2.22,2.836,2491.29246856,1195.03
"343","Sep-18","356.25"," 62.17","113.450",2.03,2.836,2491.29246856,1195.03
"344","Oct-18","363.25"," 58.45","115.850",2.03,2.86,2491.29246856,1195.03
"345","Nov-18","366.50"," 57.88","116.925",2.03,2.647,2491.29246856,1195.03
"346","Dec-18","375.00"," 60.98","124.800",2.09,2.366,2491.29246856,1195.03
"347","Jan-19","376.50"," 56.25","124.800",2.15,2.248,2491.29246856,1195.03
"348","Feb-19","362.00"," 55.88","129.950",2.09,2.309,2491.29246856,1195.03
"349","Mar-19","356.50"," 77.38","125.700",2.07,2.516,2491.29246856,1195.03
"350","Apr-19","353.25"," 84.30","123.750",2.09,2.798,2491.29246856,1195.03
"351","May-19","427.00"," 81.72","108.475",2.09,2.859,2491.29246856,1195.03
"352","Jun-19","420.25"," 72.10","110.500",2.07,2.716,2491.29246856,1195.03
"353","Jul-19","400.25"," 79.33","106.900",1.99,2.74,2491.29246856,1195.03
"354","Aug-19","358.00"," 63.52","105.000",1.9,2.621,2510.49736,1140.96
"355","Sep-19","388.00"," 65.45","104.575",1.85,2.592,2510.49736,1140.96
"356","Oct-19","390.00"," 66.00","111.675",1.85,2.627,2510.49736,1140.96
"357","Nov-19","371.25"," 62.02","121.200",1.85,2.598,2510.49736,1140.96
"358","Dec-19","387.75"," 71.42","124.700",1.98,2.555,2510.49736,1140.96
"359","Jan-20","381.25"," 57.12","121.375",2.07,2.548,2510.49736,1140.96
"360","Feb-20","366.50"," 62.27","112.700",1.88,2.442,2510.49736,1140.96
"361","Mar-20","340.75"," 52.20","101.825",1.8,2.234,2510.49736,1140.96
